datapointID,answer,subtaskID
b6e15a95922dd7e0,"[0, 0, 0, 0]",1
6f935919b0cb4ec1,"[0, 0, 0, 0]",1
fceffabdcdfd6b03,"[0, 0, 0, 0]",1
5821aca3cde0ef07,"[0, 0, 0, 0]",1
9eaf28181e59d233,"[0, 0, 0, 0]",1
206cf4ee68605da1,"[0, 0, 0, 0]",1
d7c95cc05cde9293,"[0, 0, 0, 0]",1
c2c82bb48d8a5b33,"[0, 0, 0, 0]",1
26cdc78c2cdb82a5,"[0, 0, 0, 0]",1
969cb6aa4ec10fd5,"[0, 0, 0, 0]",1
34bac8ddafd29a21,"[0, 0, 0, 0]",1
3798ff9b2f97fa69,"[0, 0, 0, 0]",1
b19bf5a52a25621e,"[0, 0, 0, 0]",1
799638b93f93a0c4,"[0, 0, 0, 0]",1
15b87dfc7335c04d,"[0, 0, 0, 0]",1
bff95a320336f0e7,"[0, 0, 0, 0]",1
2b93714b4f59fa57,"[0, 0, 0, 0]",1
3174c85e48f2edde,"[0, 0, 0, 0]",1
1c70c1a2df45b7ad,"[0, 0, 0, 0]",1
a5f53d1f7911ef33,"[0, 0, 0, 0]",1
23888ae54c33eb32,"[0, 0, 0, 0]",1
70113a77cd67cb9a,"[0, 0, 0, 0]",1
48a155348c8de5cf,"[0, 0, 0, 0]",1
514893b564055692,"[0, 0, 0, 0]",1
8bf97c5319015495,"[0, 0, 0, 0]",1
62a20aec7e1ad948,"[0, 0, 0, 0]",1
beab36b708903751,"[0, 0, 0, 0]",1
ecd804af1ae74f0d,"[0, 0, 0, 0]",1
f0dc2a24ce777f35,"[0, 0, 0, 0]",1
ca400196b9ca24a5,"[0, 0, 0, 0]",1
178fcfa4152dd0a1,"[0, 0, 0, 0]",1
c378e4bd0b865e49,"[0, 0, 0, 0]",1
4d601c3cd1b0b624,"[0, 0, 0, 0]",1
8d0b6ee0cb24cef8,"[0, 0, 0, 0]",1
dbc58e9b5458fc5e,"[0, 0, 0, 0]",1
8722ab357c9b6101,"[0, 0, 0, 0]",1
66284dfff8c08697,"[0, 0, 0, 0]",1
e77b537d51e5c3ac,"[0, 0, 0, 0]",1
0be8c8c9289c43a6,"[0, 0, 0, 0]",1
2305d7a270ccd6e6,"[0, 0, 0, 0]",1
1fe2ae1c401c7fb7,"[0, 0, 0, 0]",1
8798150afb827be8,"[0, 0, 0, 0]",1
f9748b0f0691fb05,"[0, 0, 0, 0]",1
ad3304f3f6d1a583,"[0, 0, 0, 0]",1
c6f414dc885a2cac,"[0, 0, 0, 0]",1
6fafce806e55af05,"[0, 0, 0, 0]",1
4d93bd5e9ee8eb20,"[0, 0, 0, 0]",1
1c1aad7ee9e21542,"[0, 0, 0, 0]",1
2acc0aeab7dbe939,"[0, 0, 0, 0]",1
52803817b12360bd,"[0, 0, 0, 0]",1
1fed4839dfb5c7cb,"[0, 0, 0, 0]",1
8a156338805dcbd2,"[0, 0, 0, 0]",1
e5c0f6c511e660f3,"[0, 0, 0, 0]",1
90bb621a5873d0d7,"[0, 0, 0, 0]",1
92091f6f74b68346,"[0, 0, 0, 0]",1
207866fc6aaa4336,"[0, 0, 0, 0]",1
1d47adcdcae85456,"[0, 0, 0, 0]",1
048c32876ff74d97,"[0, 0, 0, 0]",1
f470523129be007f,"[0, 0, 0, 0]",1
8d6a4a783ed9a547,"[0, 0, 0, 0]",1
2d8fa352b00f4228,"[0, 0, 0, 0]",1
0a03b4273af37627,"[0, 0, 0, 0]",1
e03efdb2db911188,"[0, 0, 0, 0]",1
49fc9343e33884c9,"[0, 0, 0, 0]",1
4e3538c2a15741d5,"[0, 0, 0, 0]",1
a79ddf370899cc99,"[0, 0, 0, 0]",1
f67f9e7f4e8f965f,"[0, 0, 0, 0]",1
2ef2f9b0e786f7e9,"[0, 0, 0, 0]",1
4312dfcc5da8adb9,"[0, 0, 0, 0]",1
050bd6aa48640494,"[0, 0, 0, 0]",1
a93c3dec0bf50af7,"[0, 0, 0, 0]",1
25604e247d458d63,"[0, 0, 0, 0]",1
de85eed00d070138,"[0, 0, 0, 0]",1
4a787b8fbb75e307,"[0, 0, 0, 0]",1
7dacec2e5db1decc,"[0, 0, 0, 0]",1
e98c1eba1025ca41,"[0, 0, 0, 0]",1
26fafb30bf9d0c47,"[0, 0, 0, 0]",1
fbe01df7be28c6da,"[0, 0, 0, 0]",1
7ac6684d97d8d743,"[0, 0, 0, 0]",1
8b72dfbadf1c7681,"[0, 0, 0, 0]",1
41423723f9104e55,"[0, 0, 0, 0]",1
301c740bd474f7d3,"[0, 0, 0, 0]",1
b72fe0041040253a,"[0, 0, 0, 0]",1
4b8266e47f03d40e,"[0, 0, 0, 0]",1
3043264be573ddd8,"[0, 0, 0, 0]",1
fde3334312a8ea67,"[0, 0, 0, 0]",1
71f12c0694d0e841,"[0, 0, 0, 0]",1
1da07db4fbf825a0,"[0, 0, 0, 0]",1
a7a712df3c0cd252,"[0, 0, 0, 0]",1
30ec54be5307ee20,"[0, 0, 0, 0]",1
7263c88da93a1c13,"[0, 0, 0, 0]",1
051335ef68d4060c,"[0, 0, 0, 0]",1
1187e211f7ce4989,"[0, 0, 0, 0]",1
b017404e38c76451,"[0, 0, 0, 0]",1
b9e6d50d39632fd3,"[0, 0, 0, 0]",1
d5deba844d7a9250,"[0, 0, 0, 0]",1
684816110c14ea9a,"[0, 0, 0, 0]",1
6785cf518942de09,"[0, 0, 0, 0]",1
78d9474ce71f6b28,"[0, 0, 0, 0]",1
04ca01169f6c1a0e,"[0, 0, 0, 0]",1
dc6337b3da23f4ab,"[0, 0, 0, 0]",1
b43b5de3a1046e43,"[0, 0, 0, 0]",1
0de34aa646c37556,"[0, 0, 0, 0]",1
5f93ac686fe3e6a0,"[0, 0, 0, 0]",1
8840eb79cd9d0c27,"[0, 0, 0, 0]",1
49d6c85377a6736b,"[0, 0, 0, 0]",1
0155d282a0ae2760,"[0, 0, 0, 0]",1
92594409da238de1,"[0, 0, 0, 0]",1
6d3c1981089629aa,"[0, 0, 0, 0]",1
3b582230d71cfb11,"[0, 0, 0, 0]",1
f2b07ff285f1922a,"[0, 0, 0, 0]",1
61843654c1573f83,"[0, 0, 0, 0]",1
e87102557cb075b6,"[0, 0, 0, 0]",1
54c1c474513342ac,"[0, 0, 0, 0]",1
cdb998356f3cf0d5,"[0, 0, 0, 0]",1
3ca921d3fc01449e,"[0, 0, 0, 0]",1
a168e6b843efe986,"[0, 0, 0, 0]",1
05da2fcbe6269b57,"[0, 0, 0, 0]",1
e0e4766e64e77d4c,"[0, 0, 0, 0]",1
b860b6abb08aa9f9,"[0, 0, 0, 0]",1
c1d4ceec46ec3e36,"[0, 0, 0, 0]",1
19c8dc54fbf4f933,"[0, 0, 0, 0]",1
c281cba8b664d4e6,"[0, 0, 0, 0]",1
46bfe4a6cb5339b8,"[0, 0, 0, 0]",1
ec24278498805dcc,"[0, 0, 0, 0]",1
a62be8093ae0887e,"[0, 0, 0, 0]",1
a1621a080c10d244,"[0, 0, 0, 0]",1
e05ffd734d52fb17,"[0, 0, 0, 0]",1
39d13d9225356de2,"[0, 0, 0, 0]",1
24a29cfc1e97393d,"[0, 0, 0, 0]",1
6b8927dba3a733ba,"[0, 0, 0, 0]",1
65dd4ba0c083d6db,"[0, 0, 0, 0]",1
1adea9dc9a113e70,"[0, 0, 0, 0]",1
a33617430d73a537,"[0, 0, 0, 0]",1
1d10ff69d3431e97,"[0, 0, 0, 0]",1
b8d85f9f6794a4db,"[0, 0, 0, 0]",1
710796c8a311a092,"[0, 0, 0, 0]",1
882dc2e32fd1e881,"[0, 0, 0, 0]",1
ec554a2b4603adfe,"[0, 0, 0, 0]",1
a36d3bf40dd59221,"[0, 0, 0, 0]",1
1020e06f7c713a2c,"[0, 0, 0, 0]",1
40cc2f04171a04d4,"[0, 0, 0, 0]",1
dacfcf1b8a244333,"[0, 0, 0, 0]",1
77041dcbc7c7572a,"[0, 0, 0, 0]",1
f2c20842c17b56bd,"[0, 0, 0, 0]",1
aabbdbab2c9f7f4a,"[0, 0, 0, 0]",1
790289b533f0366e,"[0, 0, 0, 0]",1
3748d9930d9ee3f7,"[0, 0, 0, 0]",1
7d097842b5842e4b,"[0, 0, 0, 0]",1
369b192256222785,"[0, 0, 0, 0]",1
1f19ea1350cf8c50,"[0, 0, 0, 0]",1
62c204ad9a1a3d29,"[0, 0, 0, 0]",1
24dc6a6586c6d7b5,"[0, 0, 0, 0]",1
cde93b76e6a760e6,"[0, 0, 0, 0]",1
2a6fbef4330906aa,"[0, 0, 0, 0]",1
9ba9911e29fae9ca,"[0, 0, 0, 0]",1
8a988dc3813b2d1f,"[0, 0, 0, 0]",1
1fc76af6e3a97356,"[0, 0, 0, 0]",1
7b4802e1e36347b5,"[0, 0, 0, 0]",1
e23c95476418afd8,"[0, 0, 0, 0]",1
7f82aa2edd5d87d6,"[0, 0, 0, 0]",1
db90ebcc8f73ac5c,"[0, 0, 0, 0]",1
886130286e014628,"[0, 0, 0, 0]",1
b1773d94bd058ec7,"[0, 0, 0, 0]",1
f05dd87a0c3e68a3,"[0, 0, 0, 0]",1
b1f566ce2fefd4bd,"[0, 0, 0, 0]",1
3c4334b74c98fb7a,"[0, 0, 0, 0]",1
90e3fa81f0db370c,"[0, 0, 0, 0]",1
569b9a4d1dcfe512,"[0, 0, 0, 0]",1
f9498dc38bc9ce17,"[0, 0, 0, 0]",1
10cd68df4c4ebdaf,"[0, 0, 0, 0]",1
4c80b28029394ffc,"[0, 0, 0, 0]",1
a7bbfdcaa3953731,"[0, 0, 0, 0]",1
4733280ebe327a8a,"[0, 0, 0, 0]",1
9b8d335511096894,"[0, 0, 0, 0]",1
daa5785018e43b76,"[0, 0, 0, 0]",1
fd0738e7362e374d,"[0, 0, 0, 0]",1
ceebe0d7fe0622f6,"[0, 0, 0, 0]",1
ba70540bf9d3bb42,"[0, 0, 0, 0]",1
748936a040e41426,"[0, 0, 0, 0]",1
6d95ab2f5a8f69fc,"[0, 0, 0, 0]",1
0471b19d6dd06ef0,"[0, 0, 0, 0]",1
78f50987e0244963,"[0, 0, 0, 0]",1
3193d278c05a6b8a,"[0, 0, 0, 0]",1
8aa5ec6b84d42845,"[0, 0, 0, 0]",1
7a0cf6e28807e57b,"[0, 0, 0, 0]",1
9700607f434c84a9,"[0, 0, 0, 0]",1
5ddb1212a0e2b9b8,"[0, 0, 0, 0]",1
086f015ab0325ae1,"[0, 0, 0, 0]",1
cd605eab4824b448,"[0, 0, 0, 0]",1
0a9006318fd1804a,"[0, 0, 0, 0]",1
c07accf37e49981a,"[0, 0, 0, 0]",1
73a0c974a77f0c94,"[0, 0, 0, 0]",1
275c15ab03a463da,"[0, 0, 0, 0]",1
46b96387c3c35699,"[0, 0, 0, 0]",1
e92e9bfe8643dd70,"[0, 0, 0, 0]",1
61788f61242d7f23,"[0, 0, 0, 0]",1
631533d8e642846a,"[0, 0, 0, 0]",1
74b250d34343897a,"[0, 0, 0, 0]",1
cce3d10df4ac537e,"[0, 0, 0, 0]",1
a3dc3260d0708f9a,"[0, 0, 0, 0]",1
8b7d8b32c0bcd12f,"[0, 0, 0, 0]",1
910742277911b09a,"[0, 0, 0, 0]",1
e0a912014259d06b,"[0, 0, 0, 0]",1
84afb64e4ceaa66b,"[0, 0, 0, 0]",1
daac966e51795c13,"[0, 0, 0, 0]",1
50e253cb79f5c339,"[0, 0, 0, 0]",1
671ef99c72f532b4,"[0, 0, 0, 0]",1
9b2e6794e5df3e13,"[0, 0, 0, 0]",1
3c1126244df70503,"[0, 0, 0, 0]",1
a66475f9162aec74,"[0, 0, 0, 0]",1
7cec83aee232ee76,"[0, 0, 0, 0]",1
bf48ade6bb8c3d73,"[0, 0, 0, 0]",1
cafd3a4f1849b375,"[0, 0, 0, 0]",1
d5ed3d83ef0bd7fd,"[0, 0, 0, 0]",1
941cd5bfafe9dc21,"[0, 0, 0, 0]",1
2e4ac63617bf21e1,"[0, 0, 0, 0]",1
d9ed69ad369bdf93,"[0, 0, 0, 0]",1
b686eee12e68327b,"[0, 0, 0, 0]",1
e549929bd1612279,"[0, 0, 0, 0]",1
af3351b53d67d6c2,"[0, 0, 0, 0]",1
2d38a5fa46c8ae80,"[0, 0, 0, 0]",1
8d021fa84d1f2249,"[0, 0, 0, 0]",1
0390d2bf757ed7f7,"[0, 0, 0, 0]",1
dfd1588c4703427a,"[0, 0, 0, 0]",1
ed07b99b9e12d994,"[0, 0, 0, 0]",1
277dd59814a39228,"[0, 0, 0, 0]",1
b4ef67eb86a76d4f,"[0, 0, 0, 0]",1
13981a9ee5eed59b,"[0, 0, 0, 0]",1
42364a4525c55d77,"[0, 0, 0, 0]",1
286300cf380542d9,"[0, 0, 0, 0]",1
b0c3785906c782cd,"[0, 0, 0, 0]",1
c329de4bc562d881,"[0, 0, 0, 0]",1
89bfdbfd9d725955,"[0, 0, 0, 0]",1
91b9bfac25ac9895,"[0, 0, 0, 0]",1
da8c227ebb65db9f,"[0, 0, 0, 0]",1
98c96a681c17b933,"[0, 0, 0, 0]",1
025d45d14a2e030a,"[0, 0, 0, 0]",1
958fe67acf8f9a25,"[0, 0, 0, 0]",1
f934cc3445472805,"[0, 0, 0, 0]",1
509a1418b27afb60,"[0, 0, 0, 0]",1
d11394bd3a9e2d2e,"[0, 0, 0, 0]",1
1c0b98463af8a664,"[0, 0, 0, 0]",1
c707b04324f7afea,"[0, 0, 0, 0]",1
17f996f0326fb383,"[0, 0, 0, 0]",1
c86128070860b6cc,"[0, 0, 0, 0]",1
de1b0900106c5c97,"[0, 0, 0, 0]",1
d7ae72c2af99d145,"[0, 0, 0, 0]",1
ba312a5bd6d31949,"[0, 0, 0, 0]",1
c666e50850c7e52a,"[0, 0, 0, 0]",1
18c207dfbb734aa0,"[0, 0, 0, 0]",1
6fa3395e768813ca,"[0, 0, 0, 0]",1
f32655375ba92da0,"[0, 0, 0, 0]",1
bf5d05236518c7c0,"[0, 0, 0, 0]",1
d5ef41df2e931e23,"[0, 0, 0, 0]",1
8672ff54ce92ad59,"[0, 0, 0, 0]",1
207611cc41ab2358,"[0, 0, 0, 0]",1
3682d3b192ca60b5,"[0, 0, 0, 0]",1
a330568413ce27e1,"[0, 0, 0, 0]",1
8d69f9ad37875748,"[0, 0, 0, 0]",1
f3c960aa040464ca,"[0, 0, 0, 0]",1
fe2a58fd7acc7824,"[0, 0, 0, 0]",1
cb7fa85225a33ecc,"[0, 0, 0, 0]",1
9e02fdc7799907bb,"[0, 0, 0, 0]",1
8fcc67bec887a479,"[0, 0, 0, 0]",1
7d54859e0829e4b3,"[0, 0, 0, 0]",1
c73daee06aed563d,"[0, 0, 0, 0]",1
defaa1c6b13954bf,"[0, 0, 0, 0]",1
692c5b25702748a2,"[0, 0, 0, 0]",1
a13b07303c8fb8d6,"[0, 0, 0, 0]",1
ca5183c45fb06586,"[0, 0, 0, 0]",1
0a5bd157ab7e5610,"[0, 0, 0, 0]",1
959e694236580174,"[0, 0, 0, 0]",1
e367283dfca37b69,"[0, 0, 0, 0]",1
4878cc578a4e4746,"[0, 0, 0, 0]",1
2c2b0b6d783bef1b,"[0, 0, 0, 0]",1
1b9e3187dacf2e47,"[0, 0, 0, 0]",1
a8146619fef82681,"[0, 0, 0, 0]",1
73c70b63d11fed1a,"[0, 0, 0, 0]",1
0fbad42c4134bfb4,"[0, 0, 0, 0]",1
b9c80c7c632ec5b8,"[0, 0, 0, 0]",1
f7eaeda4cd0f36af,"[0, 0, 0, 0]",1
b5b90241a7d8521d,"[0, 0, 0, 0]",1
0dd2d6a8707b7834,"[0, 0, 0, 0]",1
656f2bda47e08db5,"[0, 0, 0, 0]",1
6443fe8efd4722f8,"[0, 0, 0, 0]",1
fed2502bf18ebacc,"[0, 0, 0, 0]",1
2bebc4b7de2648e3,"[0, 0, 0, 0]",1
a71d88e15f2c35f7,"[0, 0, 0, 0]",1
38cbccc6c7e9d7c5,"[0, 0, 0, 0]",1
a3ddace548321bab,"[0, 0, 0, 0]",1
3c4fd5b3aab39d5b,"[0, 0, 0, 0]",1
ba67976564ab8798,"[0, 0, 0, 0]",1
17252bac144dadc2,"[0, 0, 0, 0]",1
a3f0fb4d65686c26,"[0, 0, 0, 0]",1
6e96f810999f3827,"[0, 0, 0, 0]",1
163374fb3002bd1c,"[0, 0, 0, 0]",1
647a85b204e45d0d,"[0, 0, 0, 0]",1
8e1210f714c7bbf2,"[0, 0, 0, 0]",1
504ab4f8f3d78469,"[0, 0, 0, 0]",1
2a7a05a700e6894e,"[0, 0, 0, 0]",1
9e0da5624157b53f,"[0, 0, 0, 0]",1
34d15166e6103f30,"[0, 0, 0, 0]",1
e4fc48ad5a16d078,"[0, 0, 0, 0]",1
cd6623048ab46367,"[0, 0, 0, 0]",1
e1f981fa1a45b78e,"[0, 0, 0, 0]",1
d77b730744a26f40,"[0, 0, 0, 0]",1
c80f8fd1ea63c463,"[0, 0, 0, 0]",1
d6caca6d77ba1a0c,"[0, 0, 0, 0]",1
872f456db91a5bca,"[0, 0, 0, 0]",1
4cf47b071b212d45,"[0, 0, 0, 0]",1
bc8ebd7a6fe84275,"[0, 0, 0, 0]",1
4e6a80969b222d79,"[0, 0, 0, 0]",1
4f57129285d59974,"[0, 0, 0, 0]",1
79ceb1ab5d6ec873,"[0, 0, 0, 0]",1
6de32c2919050df7,"[0, 0, 0, 0]",1
a15304514263877d,"[0, 0, 0, 0]",1
21fa63a2d301de8c,"[0, 0, 0, 0]",1
f9425f77d92b5802,"[0, 0, 0, 0]",1
15954270b89fe739,"[0, 0, 0, 0]",1
64e0769c78085372,"[0, 0, 0, 0]",1
62e0e7898ce913c8,"[0, 0, 0, 0]",1
3482a78157fefe2e,"[0, 0, 0, 0]",1
9c6de329910a40e3,"[0, 0, 0, 0]",1
565d151901ac2063,"[0, 0, 0, 0]",1
37a35f8e1b0ee1b5,"[0, 0, 0, 0]",1
9a003bd8f012c106,"[0, 0, 0, 0]",1
844c5ec76cce7808,"[0, 0, 0, 0]",1
ebd00867a1873f36,"[0, 0, 0, 0]",1
4b33170a907ad2f3,"[0, 0, 0, 0]",1
0db09f143acc84ec,"[0, 0, 0, 0]",1
9cb5077fac3470ff,"[0, 0, 0, 0]",1
6d09272354cdbaae,"[0, 0, 0, 0]",1
b8ce7436e534bde4,"[0, 0, 0, 0]",1
02793b255d522ff2,"[0, 0, 0, 0]",1
e6bd026990d44302,"[0, 0, 0, 0]",1
e8b4b2f79ff74ea1,"[0, 0, 0, 0]",1
c5ddc8d1eba11fff,"[0, 0, 0, 0]",1
594ea6ecc0f71d93,"[0, 0, 0, 0]",1
36ae9023113032c1,"[0, 0, 0, 0]",1
6d0a15d1e01760a8,"[0, 0, 0, 0]",1
bf156ffedc19cfd9,"[0, 0, 0, 0]",1
4ce869b7b600cdf6,"[0, 0, 0, 0]",1
91a4a27426fcfbe9,"[0, 0, 0, 0]",1
c9c848dfd80f3e93,"[0, 0, 0, 0]",1
6cc55add1e2a60f3,"[0, 0, 0, 0]",1
99132016cc471ba4,"[0, 0, 0, 0]",1
d799a21ee954af04,"[0, 0, 0, 0]",1
f8b58d16cd698d80,"[0, 0, 0, 0]",1
5bee9b14833fd55c,"[0, 0, 0, 0]",1
f032b801ef3b21f4,"[0, 0, 0, 0]",1
ce1c5ab2247fd29d,"[0, 0, 0, 0]",1
708ab67fb26b4fd9,"[0, 0, 0, 0]",1
7c5a1c8ccb8a17f2,"[0, 0, 0, 0]",1
6cd24c57e8be8b39,"[0, 0, 0, 0]",1
d21942acaa49b686,"[0, 0, 0, 0]",1
6f5816abbd598d84,"[0, 0, 0, 0]",1
d0821de62b7143bd,"[0, 0, 0, 0]",1
d72c4a9854add067,"[0, 0, 0, 0]",1
f040dc37ba28edb2,"[0, 0, 0, 0]",1
33a7fba2e1b7339b,"[0, 0, 0, 0]",1
e9fdc3e124a2d6fb,"[0, 0, 0, 0]",1
b613ea7c0fa2c4bb,"[0, 0, 0, 0]",1
146661845f771912,"[0, 0, 0, 0]",1
56898d614880d633,"[0, 0, 0, 0]",1
9c710cf6fe8c1bae,"[0, 0, 0, 0]",1
fe3f6fedab9e7218,"[0, 0, 0, 0]",1
825a091f28fa007d,"[0, 0, 0, 0]",1
151df5a44403ab66,"[0, 0, 0, 0]",1
9e88c2486e8d2e73,"[0, 0, 0, 0]",1
68520e3c47fcc619,"[0, 0, 0, 0]",1
7bf1c165cd15219b,"[0, 0, 0, 0]",1
117cc80fb3870990,"[0, 0, 0, 0]",1
7427afb28728ea90,"[0, 0, 0, 0]",1
b9f20f5480f131f6,"[0, 0, 0, 0]",1
a041f6618596060b,"[0, 0, 0, 0]",1
b87b0141b41eb554,"[0, 0, 0, 0]",1
f36bb6eb5722b94a,"[0, 0, 0, 0]",1
6c0d026a793af10d,"[0, 0, 0, 0]",1
84ea7425d3c6f51b,"[0, 0, 0, 0]",1
7fb7be5023e5e555,"[0, 0, 0, 0]",1
5ff11d7639d4d6e4,"[0, 0, 0, 0]",1
0ed426d6717acd0b,"[0, 0, 0, 0]",1
4d3e1676945672ef,"[0, 0, 0, 0]",1
6ed56162237d96e9,"[0, 0, 0, 0]",1
0fc6ba00295f793a,"[0, 0, 0, 0]",1
10f3e8caa1480477,"[0, 0, 0, 0]",1
6004defe4e40829f,"[0, 0, 0, 0]",1
d70a6694c96e1577,"[0, 0, 0, 0]",1
fbdb30fbf0426e0d,"[0, 0, 0, 0]",1
4b1d336986c1d615,"[0, 0, 0, 0]",1
3bc2d15abff4e13b,"[0, 0, 0, 0]",1
55ec54adc1e60ab3,"[0, 0, 0, 0]",1
3c41f81089491cb5,"[0, 0, 0, 0]",1
0207ab2b69d1adcc,"[0, 0, 0, 0]",1
e715af070f4ef6ff,"[0, 0, 0, 0]",1
3e5b117eacaf0e50,"[0, 0, 0, 0]",1
c6c58935b48f43cf,"[0, 0, 0, 0]",1
398c52ab50e6c889,"[0, 0, 0, 0]",1
38d95badbb6dadc7,"[0, 0, 0, 0]",1
056fc2c6a62c19fa,"[0, 0, 0, 0]",1
f24a134cd8438dc1,"[0, 0, 0, 0]",1
d872733eca556147,"[0, 0, 0, 0]",1
96d6172d6694b4a6,"[0, 0, 0, 0]",1
a4c38c17eeec38e8,"[0, 0, 0, 0]",1
917a5d65159e2b72,"[0, 0, 0, 0]",1
a0289df206b6315d,"[0, 0, 0, 0]",1
f02134f3d2eaa7c7,"[0, 0, 0, 0]",1
ad06540e2cba6a88,"[0, 0, 0, 0]",1
e229efc560dd60fb,"[0, 0, 0, 0]",1
0c74ec21d528e7dc,"[0, 0, 0, 0]",1
d5046f13d86f0cad,"[0, 0, 0, 0]",1
794894a26209d4bb,"[0, 0, 0, 0]",1
267c95a91ca354c0,"[0, 0, 0, 0]",1
ee7816c31a4136bd,"[0, 0, 0, 0]",1
2d684178d39696f7,"[0, 0, 0, 0]",1
2d64e1b5576a58d3,"[0, 0, 0, 0]",1
0eda54b0169500d1,"[0, 0, 0, 0]",1
09d74105462445fe,"[0, 0, 0, 0]",1
fb03b345b59a2875,"[0, 0, 0, 0]",1
911f91cc66957758,"[0, 0, 0, 0]",1
74cbeaa56be2c383,"[0, 0, 0, 0]",1
d6f67516bb487c09,"[0, 0, 0, 0]",1
2dcd1cf2115f6aad,"[0, 0, 0, 0]",1
e040ea3caaec7a1e,"[0, 0, 0, 0]",1
bf7480f88e3994ec,"[0, 0, 0, 0]",1
22f08370a02f4ad5,"[0, 0, 0, 0]",1
38d4d328fb2c0ca0,"[0, 0, 0, 0]",1
0a0ec26ba6b96ec6,"[0, 0, 0, 0]",1
c244e1c97a1b5ba6,"[0, 0, 0, 0]",1
8b37af698b173841,"[0, 0, 0, 0]",1
50037be026beb665,"[0, 0, 0, 0]",1
747dd31c070712fa,"[0, 0, 0, 0]",1
bb286818fdf1394a,"[0, 0, 0, 0]",1
4171f499fd865d6d,"[0, 0, 0, 0]",1
5f3fa024a2cf8d49,"[0, 0, 0, 0]",1
02feff00c4abd5e6,"[0, 0, 0, 0]",1
39f77e9cc0971fc6,"[0, 0, 0, 0]",1
cf65255963b5c827,"[0, 0, 0, 0]",1
4d71bb54c7daf727,"[0, 0, 0, 0]",1
9ffc6226c4610683,"[0, 0, 0, 0]",1
5d756e3a9c448992,"[0, 0, 0, 0]",1
aa351be5c8589f25,"[0, 0, 0, 0]",1
8abf98bc54c8211b,"[0, 0, 0, 0]",1
cfa83c6cae612eb1,"[0, 0, 0, 0]",1
68b190a17f546778,"[0, 0, 0, 0]",1
64b867350e81cbb4,"[0, 0, 0, 0]",1
e456b7c2fcc943cd,"[0, 0, 0, 0]",1
d3b1278cedf431d2,"[0, 0, 0, 0]",1
62ad5432e557bb81,"[0, 0, 0, 0]",1
76d4bd33a3ac8a83,"[0, 0, 0, 0]",1
d14973f31d35e1d1,"[0, 0, 0, 0]",1
ead0e9e89601d91f,"[0, 0, 0, 0]",1
f74189b69efc11e4,"[0, 0, 0, 0]",1
407630f6ad05edf1,"[0, 0, 0, 0]",1
af84db3858bee320,"[0, 0, 0, 0]",1
f4e87e16ea878311,"[0, 0, 0, 0]",1
48f38fa899ad9e34,"[0, 0, 0, 0]",1
0b9cd45f45050292,"[0, 0, 0, 0]",1
9d4d2ee63784f327,"[0, 0, 0, 0]",1
82081366ce8efffd,"[0, 0, 0, 0]",1
543f9b261039690f,"[0, 0, 0, 0]",1
643bfe5318faf621,"[0, 0, 0, 0]",1
0d5305657328ba92,"[0, 0, 0, 0]",1
73326604821c47fd,"[0, 0, 0, 0]",1
27d18775e500414d,"[0, 0, 0, 0]",1
b83fae4ef4ecace8,"[0, 0, 0, 0]",1
325ef1d9d0beb26f,"[0, 0, 0, 0]",1
83401ca5ce4c8d0f,"[0, 0, 0, 0]",1
4972c1a12a23a778,"[0, 0, 0, 0]",1
0e7dfbbc7d5819dc,"[0, 0, 0, 0]",1
e166f6c04d74568e,"[0, 0, 0, 0]",1
85c0cb9aac162705,"[0, 0, 0, 0]",1
a167b60d49c994f8,"[0, 0, 0, 0]",1
87b34cf8ba2a06fc,"[0, 0, 0, 0]",1
0c7209f78770c3cf,"[0, 0, 0, 0]",1
6053b8cac95b3125,"[0, 0, 0, 0]",1
d99c8be2ac122598,"[0, 0, 0, 0]",1
facf95d7ecfe390b,"[0, 0, 0, 0]",1
822a8ec1b26d4e58,"[0, 0, 0, 0]",1
c686305aeb569ad5,"[0, 0, 0, 0]",1
266ac9629d90a5e4,"[0, 0, 0, 0]",1
b1fa493576c02af3,"[0, 0, 0, 0]",1
defd0e14825b6a4a,"[0, 0, 0, 0]",1
d74c6c4111f59892,"[0, 0, 0, 0]",1
e3c957644f6a625e,"[0, 0, 0, 0]",1
1d25a41d38c55e09,"[0, 0, 0, 0]",1
6e88b29c4e743bbc,"[0, 0, 0, 0]",1
89ed1cf05240b6af,"[0, 0, 0, 0]",1
2797e25fcb4200f6,"[0, 0, 0, 0]",1
f1cd360d84774163,"[0, 0, 0, 0]",1
50cc756be29b18b5,"[0, 0, 0, 0]",1
1f68dd3cbcba0a6e,"[0, 0, 0, 0]",1
05d209864e973d73,"[0, 0, 0, 0]",1
3aad684a1030897c,"[0, 0, 0, 0]",1
0440df041d4b8b21,"[0, 0, 0, 0]",1
97d4c0fe4b51eeb0,"[0, 0, 0, 0]",1
db07e50012c8154d,"[0, 0, 0, 0]",1
77ed5db966b6a6a7,"[0, 0, 0, 0]",1
5e5fc93f84f6e6f8,"[0, 0, 0, 0]",1
3b971e4ecadefc82,"[0, 0, 0, 0]",1
b5ec2690df590b1f,"[0, 0, 0, 0]",1
69e741cd293e85cc,"[0, 0, 0, 0]",1
ddd5fdcb3d499396,"[0, 0, 0, 0]",1
2b0603353a747511,"[0, 0, 0, 0]",1
