ID,LocalEarnings,ChronoIndex,RoomMetric,SleepUnits,TotalResidents,DwellRatio,GeoLat,GeoLon,Price
3186,4.8594,27.0,5.956916099773243,1.033210332103321,1186.0,2.769230769230769,37.58,-122.37,2.958
3187,4.6326,16.0,6.226950354609929,1.030995106035889,1489.0,2.858501783590963,34.2,-118.93,2.279
3188,3.7545,23.0,5.242774566473988,1.1194605009633911,1581.0,2.0096339113680153,34.25,-118.46,1.703
3189,2.7863,34.0,5.14792899408284,1.067039106145251,1031.0,3.5043731778425657,34.09,-117.3,0.879
3190,2.9133,24.0,3.693140794223827,1.0613718411552346,1475.0,2.1895306859205776,34.09,-118.35,2.325
3191,4.1451,27.0,4.976588628762542,1.0605187319884726,1476.0,2.1538078646092584,33.71,-117.95,4.125
3192,2.4632,23.0,5.324427480916031,1.0513126491646778,1185.0,3.0,39.13,-121.63,0.588
3193,2.2604,39.0,3.7694524495677233,1.080691642651297,2175.0,4.4094955489614245,34.03,-118.2,1.625
3194,4.0873,9.0,4.936758893280633,1.0790513833992097,1369.0,2.341897233201581,37.61,-122.07,1.621
3195,2.8015,29.0,4.391891891891892,1.114864864864865,2597.0,3.614864864864865,34.3,-118.48,1.614
3196,3.7159,7.0,4.933926302414231,1.067193675889328,8442.0,2.7064439140811456,34.16,-119.18,1.858
3197,2.5842,31.0,3.9812348668280872,1.0431080361894625,1806.0,4.752321981424148,34.06,-118.05,1.254
3198,3.875,52.0,4.376310272536688,1.005540166204986,1945.0,2.0299785867237685,37.77,-122.43,2.712
3199,2.3276,26.0,5.6679174484052535,1.0864440078585462,1627.0,2.8871331828442437,36.31,-119.77,0.58
3200,3.1576,29.0,4.148308135349172,1.107271418286537,2693.0,4.633053221288516,33.97,-118.1,1.899
3201,2.8125,25.0,4.333679833679834,1.0883575883575884,2024.0,2.103950103950104,34.06,-118.11,2.319
3202,3.7361,17.0,5.816976127320955,1.055858310626703,1074.0,2.848806366047745,32.73,-117.03,2.402
3203,5.4351,36.0,5.214285714285714,0.9761904761904762,873.0,3.3214285714285716,33.82,-118.11,2.538
3204,3.6371,37.0,5.491379310344827,0.967816091954023,1345.0,2.7155172413793105,38.52,-121.43,1.081
3205,6.1168,25.0,6.9,1.0916666666666666,1024.0,3.1333333333333333,34.25,-118.48,2.0
3206,3.4583,34.0,5.32258064516129,1.103225806451613,1020.0,2.739247311827957,33.86,-117.97,1.786
3207,3.5777,26.0,5.0051085568326945,0.9757343550447,3204.0,2.813537675606641,33.96,-117.39,1.33
3208,1.9653,43.0,5.018112488083889,1.0435339308578746,782.0,3.3038277511961724,33.81,-118.21,1.229
3209,3.0179,28.0,5.391304347826087,1.072463768115942,801.0,3.869565217391304,34.65,-120.45,1.542
3210,3.8158,6.0,6.446636771300448,1.1551569506726458,3175.0,3.621247113163972,34.96,-120.42,1.058
3211,3.6371,52.0,4.754360465116279,1.1146496815286624,635.0,2.372611464968153,37.79,-122.45,5.00001
3212,2.1667,39.0,4.552878179384203,1.0281124497991967,1155.0,2.004016064257028,37.94,-122.37,0.974
3213,2.4722,27.0,3.9831460674157304,1.1760299625468165,1970.0,3.689138576779026,33.74,-117.92,1.487
3214,2.3281,43.0,4.699822380106572,1.078152753108348,1674.0,2.773413897280967,38.0,-121.85,0.875
3215,5.5385,44.0,4.9125,0.9375,563.0,2.315,37.46,-122.16,4.056
3216,5.49,27.0,6.266187050359712,1.0489662676822633,2293.0,2.495103373231774,37.89,-122.28,3.353
3217,5.0285,15.0,6.361313868613139,0.927007299270073,743.0,3.4416058394160585,34.3,-118.71,2.308
3218,2.0643,17.0,4.813486370157819,1.073055028462998,4546.0,3.903225806451613,38.49,-121.42,0.62
3219,2.7153,12.0,3.717299578059072,1.0386847195357831,5019.0,2.957805907172996,32.75,-117.14,1.499
3220,3.7167,52.0,4.4,1.0,611.0,2.2527173913043477,37.77,-122.43,3.403
3221,1.3801,21.0,1.461139896373057,1.078354554358472,5027.0,2.006856023506366,38.55,-121.48,0.675
3222,2.8807,12.0,5.099041533546326,1.1421725239616614,1768.0,3.032015065913371,38.14,-121.29,1.621
3223,2.1779,27.0,4.827868852459017,0.989769820971867,1218.0,2.6115702479338845,37.43,-120.79,0.774
3224,7.4141,20.0,6.0201005025125625,1.0371944739638683,3094.0,2.691813804173355,37.41,-121.86,3.976
3225,2.6553,29.0,5.426829268292683,1.2073170731707317,601.0,1.4658536585365851,32.74,-117.24,3.136
3226,2.1579,45.0,5.362363919129082,1.073094867807154,1243.0,2.8184438040345823,33.95,-118.3,0.941
3227,3.7838,18.0,4.617647058823529,1.03125,2975.0,2.6546875,34.31,-118.43,1.526
3228,6.6354,16.0,6.745067497403946,1.0699088145896656,2284.0,3.3013698630136985,37.37,-121.86,2.25
3229,12.9792,11.0,7.477064220183486,0.9984709480122324,450.0,2.9448275862068964,33.61,-117.86,5.00001
3230,1.7452,18.0,4.403581267217631,1.1143250688705235,1894.0,2.608815426997245,36.98,-120.09,0.958
3231,10.6796,36.0,8.329411764705883,0.9411764705882352,412.0,3.46218487394958,37.38,-122.14,5.00001
3232,4.6992,6.0,5.116991643454039,1.0222841225626742,1864.0,2.596100278551532,37.63,-122.06,1.828
3233,3.0079,40.0,4.618037135278515,1.0831099195710456,1251.0,3.2802056555269923,33.9,-118.16,1.917
3234,3.7159,27.0,3.301994301994302,0.9965753424657534,1212.0,3.8461538461538463,37.35,-121.83,1.909
3235,3.125,37.0,5.438818565400844,1.1238532110091743,916.0,2.2145110410094637,37.74,-122.47,3.504
3236,4.5,25.0,5.163755458515284,1.100436681222707,1018.0,2.46943231441048,34.4,-119.51,2.256
3237,2.0817,33.0,4.054313099041534,1.1629392971246006,2383.0,3.1951640759930915,38.64,-121.42,0.652
3238,2.6406,52.0,4.689458689458689,1.08130081300813,1118.0,2.7762237762237763,37.82,-122.28,1.578
3239,3.233,18.0,5.426573426573427,1.12012987012987,3401.0,2.8980044345898004,32.74,-116.95,1.125
3240,2.7619,49.0,4.218905472636816,1.066334991708126,1657.0,2.867330016583748,37.77,-122.16,1.667
3241,1.9871,23.0,3.732456140350877,1.0,694.0,2.172631578947368,34.2,-118.45,2.625
3242,7.7464,15.0,6.9372937293729375,0.9735973597359736,1060.0,3.4983498349834985,34.12,-117.71,2.689
3243,5.5259,26.0,6.1836945304437565,1.0175438596491229,2647.0,2.731682146542828,37.24,-121.94,2.268
3244,2.5096,36.0,3.7431781701444624,0.982839313572543,1577.0,3.2339791356184797,36.75,-119.77,0.713
3245,4.4042,6.0,5.416452442159383,1.056555269922879,4518.0,2.925449871465295,36.69,-121.65,1.31
3246,3.2083,33.0,5.185792349726776,1.0782442748091603,1666.0,1.98868778280543,37.93,-122.05,2.533
3247,1.9319,34.0,4.3264516129032256,1.0738007380073802,1346.0,3.264705882352941,34.12,-117.3,0.679
3248,1.9908,29.0,3.0746951219512195,1.0472560975609757,2964.0,1.8170731707317072,34.18,-118.48,2.25
3249,2.3352,26.0,4.1531165311653115,0.983739837398374,1344.0,2.933604336043361,34.06,-117.69,1.297
3250,3.6289,16.0,5.641148325358851,0.988399071925754,1639.0,3.244204018547141,38.7,-122.5,1.269
3251,2.2808,30.0,4.897097625329815,1.025440313111546,1726.0,2.6657963446475197,36.78,-119.75,0.691
3252,6.0936,19.0,5.954274353876739,1.0088757396449703,1109.0,2.3956834532374103,33.62,-117.72,2.289
3253,2.8393,26.0,5.442655935613682,1.096579476861167,1198.0,2.41046277665996,40.48,-122.37,0.722
3254,4.3397,32.0,6.359550561797753,1.004494382022472,1358.0,2.465168539325843,32.77,-116.92,1.563
3255,3.4784,31.0,3.9572133845309927,1.0070298769771528,1665.0,4.0,33.92,-118.21,1.268
3256,2.8167,52.0,4.176470588235294,1.0588235294117647,692.0,1.4370370370370371,37.85,-122.27,1.207
3257,1.7292,52.0,1.651226158038147,1.0,1640.0,1.6089887640449438,37.79,-122.43,4.5
3258,3.4265,5.0,5.724489795918368,1.1224489795918366,334.0,2.420289855072464,33.52,-117.69,1.898
3259,3.7045,23.0,4.646987951807229,1.0651890482398958,1463.0,3.0344086021505374,33.83,-118.29,2.55
3260,3.1056,14.0,5.660194174757281,1.0784789644012944,1326.0,2.574757281553398,38.7,-121.33,1.162
3261,2.9118,35.0,3.2557840616966582,1.0939226519337018,1430.0,2.177814029363785,34.0,-118.41,2.556
3262,6.3267,20.0,6.501766784452297,1.0702875399361025,1877.0,2.829977628635347,37.25,-121.95,2.691
3263,2.5735,34.0,4.844236760124611,1.0124610591900312,699.0,2.177570093457944,33.94,-118.15,1.903
3264,3.0357,34.0,4.406103286384977,1.1220657276995305,1808.0,2.5643153526970957,32.76,-117.06,1.188
3265,1.9236,24.0,3.132416165090284,1.0292347377472055,3943.0,5.927066450567261,33.97,-118.16,1.625
3266,1.9705,37.0,3.9957686882933703,0.9679715302491104,1721.0,3.2793594306049823,38.68,-121.41,0.793
3267,4.8516,35.0,5.887788778877888,1.0297029702970295,904.0,3.983498349834984,33.86,-118.0,1.929
3268,3.7232,35.0,4.6978967495219885,1.0554493307839388,2283.0,2.216061185468451,34.07,-118.31,3.125
3269,4.4167,29.0,4.547861507128309,0.9352331606217616,1237.0,2.8843683083511777,33.91,-118.33,1.668
3270,3.9464,8.0,3.8587786259541983,0.9754098360655736,3139.0,2.835221421215242,34.05,-117.76,1.083
3271,1.5517,42.0,3.7172619047619047,1.1101190476190477,615.0,2.9613095238095237,33.94,-118.25,0.982
3272,2.8788,11.0,4.722298221614227,1.021630615640599,10329.0,2.6050069541029206,33.9,-118.29,1.781
3273,4.2292,12.0,7.935766423357665,1.3844492440604752,3166.0,3.001497005988024,38.72,-121.21,1.715
3274,2.9063,38.0,4.8798076923076925,1.0300480769230769,1456.0,3.0721153846153846,33.91,-118.17,1.811
3275,3.0,50.0,5.052816901408451,1.1116504854368932,883.0,2.1650485436893208,37.97,-121.29,1.053
3276,4.5721,18.0,6.58154859967051,1.047568710359408,2639.0,2.968287526427061,34.12,-117.65,1.702
3277,5.6756,23.0,6.7539267015706805,1.0414507772020725,865.0,3.0513447432762835,34.42,-118.47,2.947
3278,5.7794,13.0,6.5479452054794525,1.0484375,2399.0,2.643939393939394,33.18,-117.22,2.386
3279,4.1172,36.0,5.772466539196941,1.0327455919395463,718.0,2.868316041500399,33.94,-118.13,2.286
3280,2.0,46.0,4.827868852459017,1.0491803278688523,870.0,3.3278688524590163,33.92,-118.26,0.973
3281,2.918,29.0,4.292661363636363,1.041871921182266,3086.0,2.1679929266136164,34.15,-118.44,4.045
3282,5.4074,52.0,5.436813186813187,1.051282051282051,1190.0,2.8424908424908426,37.43,-122.15,5.00001
3283,6.9544,15.0,6.552816901408451,0.9366197183098592,563.0,2.6825396825396823,37.41,-121.88,2.765
3284,3.13,52.0,4.377777777777778,1.0571428571428572,925.0,3.6698412698412697,37.33,-121.88,2.167
3285,3.7292,12.0,5.813880126182966,1.020446096654275,1549.0,2.9386617100371746,33.66,-117.17,1.325
3286,2.2258,11.0,5.281321184510251,1.0345821325648414,2476.0,2.8200455580865604,38.48,-121.42,0.95
3287,2.6328,16.0,4.40169133192389,1.040169133192389,1452.0,2.391120507399578,33.38,-117.24,1.848
3288,1.3187,45.0,4.717451523545706,1.0997229916897506,1333.0,2.543307086614173,37.73,-122.38,1.519
3289,2.6477,29.0,4.0,1.1403508771929824,625.0,2.745614035087719,39.1,-121.56,0.706
3290,4.25,23.0,5.735562310030395,1.0911854103343466,548.0,2.31306990881459,34.45,-118.51,2.271
3291,1.975,25.0,4.426829268292683,1.2073170731707317,662.0,1.4658536585365851,32.74,-117.16,0.675
3292,2.7694,31.0,4.306590257879656,1.0287206266318538,1442.0,2.048710601719198,37.67,-122.13,1.798
3293,3.2244,39.0,3.5305291723202172,1.0802292263610316,1647.0,2.0682852807283765,37.48,-122.28,2.5
3294,3.5104,22.0,6.127982646420825,1.0079575596816976,1288.0,3.1858638743455496,36.57,-119.6,0.946
3295,4.0484,11.0,4.831632653061225,1.086734693877551,2162.0,2.8244897959183675,34.2,-118.58,1.926
3296,5.756,24.0,6.406976744186046,0.943609022556391,822.0,2.988372093023256,37.7,-122.07,2.821
3297,3.2768,16.0,5.045081967213115,1.0573770491803278,1454.0,2.9795081967213113,38.34,-122.69,1.189
3298,4.7813,4.0,5.703994760969221,1.0569744597249509,4372.0,2.8631303208906353,38.13,-121.27,1.763
3299,5.6392,13.0,6.359838274932614,1.1382740046838475,1633.0,2.7555178268251272,38.11,-122.6,2.882
3300,5.0415,26.0,6.692551505546751,1.0649762282091917,1747.0,3.500691562932227,34.28,-118.7,1.642
3301,2.1587,12.0,3.718503937007874,1.1187683284457477,1665.0,2.0708661417322833,34.02,-118.25,1.125
3302,5.7295,17.0,6.4,0.9666666666666668,446.0,2.588888888888889,33.51,-117.67,3.323
3303,1.6645,52.0,3.9305555555555554,1.1145833333333333,514.0,1.9644444444444444,38.55,-121.44,0.822
3304,4.4609,20.0,4.936789449749886,1.0822429906542057,1644.0,2.0805369127516777,37.35,-122.04,3.186
3305,1.8438,37.0,4.9125,1.025,482.0,3.5833333333333335,34.13,-117.3,0.659
3306,5.9088,30.0,5.534296028880866,1.0664335664335665,1675.0,2.5513307984790874,34.01,-118.35,4.773
3307,3.1755,28.0,4.482084690553746,0.9330143540669856,2385.0,2.857541899441341,38.7,-121.37,0.898
3308,3.3702,16.0,3.783464566929134,1.0669291338582678,2511.0,1.847682119205298,37.81,-122.25,2.907
3309,6.0175,16.0,7.13681592039801,1.0032362459546926,1482.0,3.236245954692557,37.99,-122.11,2.841
3310,2.6544,21.0,5.123595505617978,1.0451977401129944,975.0,2.4717514124293785,36.7,-119.56,0.972
3311,3.7312,13.0,5.469740634005763,1.0949913644214162,1975.0,2.169054441260745,38.54,-122.72,2.275
3312,3.6,36.0,4.468629961587708,1.0772626931567328,1335.0,2.7353629976580796,33.88,-118.12,2.05
3313,1.7616,48.0,3.564638783269962,1.049800796812749,744.0,1.5813953488372092,38.55,-121.47,0.606
3314,2.7045,24.0,4.3393258426966295,1.059850374064838,457.0,2.910828025477707,32.74,-117.22,2.554
3315,5.9328,19.0,6.398757763975155,1.0687808896210873,3436.0,3.335714285714286,33.98,-117.87,2.714
3316,5.9582,17.0,6.570637119113574,1.0466360856269112,4249.0,2.823321554770318,34.16,-118.95,3.273
3317,1.4034,14.0,3.769314472252448,1.2829162132752991,3840.0,3.3908872901678655,34.06,-117.7,1.375
3318,3.375,22.0,5.147058823529412,1.035294117647059,434.0,2.5294117647058822,37.36,-121.98,2.742
3319,2.8229,52.0,5.447236180904523,1.015075376884422,922.0,3.6231884057971016,34.09,-117.65,1.737
3320,3.6625,49.0,5.351548269581056,1.0,1092.0,2.6741767764298094,34.05,-118.34,2.098
3321,1.8316,22.0,4.134185303514377,1.0115163147792707,932.0,2.164490861618799,38.6,-121.42,0.985
3322,3.5819,27.0,4.482367758186398,1.0940919037199124,764.0,2.7341040462427744,38.29,-122.27,1.53
3323,5.6754,5.0,6.663822525597269,1.047451669595782,9427.0,2.8998242530755713,37.29,-121.74,2.333
3324,3.8158,21.0,5.146302250803859,1.0537190082644627,1435.0,2.9563164108618656,35.3,-119.03,0.714
3325,2.5,17.0,5.2846299810246675,1.0909090909090908,2357.0,3.3423044575273337,38.49,-121.42,0.882
3326,3.125,27.0,5.380070546737214,1.058201058201058,3407.0,2.0042735042735043,37.99,-122.32,1.6
3327,4.475,35.0,4.622371740958789,1.023980815347722,2105.0,2.1042893187552565,33.87,-117.87,1.927
3328,3.8529,52.0,4.933179723502304,1.046680942184154,1685.0,2.4262672811059907,37.77,-122.43,2.125
3329,2.5841,14.0,3.948207171314741,1.161725067385445,958.0,1.5129224652087476,34.07,-118.28,1.75
3330,6.8482,30.0,6.637931034482759,0.9723320158102768,610.0,2.4355140186915887,37.3,-122.04,3.488
3331,8.4471,10.0,8.874233128834355,1.0,1382.0,3.0108932461873636,33.67,-117.81,3.394
3332,5.5469,20.0,5.452768729641694,1.037914691943128,1800.0,3.0650224215246635,34.22,-118.86,2.035
3333,7.2423,42.0,5.591760299625468,1.0,771.0,2.51310861423221,34.04,-118.52,5.00001
3334,2.4474,6.0,4.712765957446808,0.9361702127659576,1566.0,3.581560283687943,36.22,-119.35,0.606
3335,9.4667,30.0,7.92225201072386,1.1137370753323486,1074.0,2.2298624754420433,37.46,-122.2,5.00001
3336,3.7768,20.0,4.977622377622378,0.9683168316831684,1512.0,3.18069306930693,36.43,-119.74,0.928
3337,1.9152,30.0,3.6193771626297577,1.0934256055363325,1557.0,4.466027178257394,33.98,-118.22,1.293
3338,3.2708,29.0,4.468629961587708,1.064412238325282,1520.0,2.481283422459893,33.77,-117.87,2.532
3339,3.6786,25.0,3.428865979381443,1.074742268041237,1056.0,2.2974683544303796,33.79,-118.15,1.603
3340,2.4706,31.0,5.81294964028777,1.0595482546201231,1446.0,2.7399103139013454,39.73,-121.82,0.959
3341,3.8269,25.0,5.2239747634069404,1.0186915887850467,771.0,2.7697841726618706,37.65,-122.08,1.744
3342,5.1788,9.0,6.631578947368421,1.1443123938879456,3275.0,2.7801358234295415,34.19,-119.19,2.072
3343,5.7652,29.0,6.296482412060302,1.020100502512563,1216.0,3.306532663316583,34.13,-118.02,4.908
3344,4.375,35.0,5.431192660550459,0.9838337182448036,1002.0,4.240793201133145,34.25,-118.41,1.501
3345,4.2431,5.0,5.217235188509874,0.9640933572710952,1886.0,3.385996409335727,37.74,-121.13,1.826
3346,4.2042,28.0,5.378516624040921,1.0792838874680306,1167.0,2.9846547314578005,34.11,-117.68,2.948
3347,4.4427,8.0,6.006167400881057,1.02266594711279,3950.0,3.2911668484187566,38.78,-121.24,1.129
3348,2.0764,10.0,4.378830083565459,1.0,1351.0,2.557620817843866,38.03,-121.29,0.725
3349,0.9675,19.0,3.7716535433070866,1.116983791402396,4721.0,2.397745571658615,36.21,-119.36,0.427
3350,1.7188,15.0,5.655896607431341,1.547244094488189,825.0,2.4229828850855744,32.75,-115.5,0.523
3351,5.154,3.0,5.154213036565978,1.109697933227345,2465.0,1.7170111287758347,33.55,-117.69,4.714
3352,6.3525,22.0,7.04054054054054,1.022972972972973,1931.0,3.5297297297297296,38.76,-121.25,2.878
3353,6.0722,13.0,6.8279069767441865,0.9832558139534884,1396.0,3.1686046511627906,37.72,-121.93,2.618
3354,5.5843,26.0,6.211678832116788,1.0376569037656904,5718.0,3.2530413625304138,33.97,-117.98,2.21
3355,3.06,8.0,5.820960698689956,1.004366812227074,626.0,3.187772925764192,37.32,-120.48,1.191
3356,4.9833,15.0,4.064233576642335,1.108359133126935,850.0,1.7936865839909808,37.58,-121.99,2.25
3357,3.4005,21.0,3.625441696113074,1.0725900116144018,1682.0,2.2853403141361257,37.34,-121.98,2.75
3358,2.25,39.0,3.365432098765432,0.962059620596206,1095.0,3.089430894308943,33.96,-118.29,1.196
3359,1.6581,52.0,3.4050632911392404,1.089873417721519,1764.0,2.0924024640657084,37.77,-122.42,1.45
3360,3.1439,15.0,4.186385737439222,1.034334763948498,2583.0,2.564918314703353,37.29,-121.84,1.475
3361,2.1833,33.0,4.272486772486772,1.183431952662722,1683.0,4.636986301369863,35.27,-118.83,0.525
3362,3.7235,31.0,4.662393162393163,1.0085470085470083,632.0,2.700854700854701,33.89,-118.12,2.077
3363,5.5,18.0,7.443478260869565,1.0,810.0,2.7457627118644066,33.02,-117.27,2.156
3364,3.8257,22.0,5.948654037886341,0.9816643159379408,2181.0,2.947012401352875,38.0,-121.79,1.063
3365,3.3158,25.0,4.186507936507937,1.0769230769230769,676.0,1.818355640535373,34.05,-118.39,3.901
3366,4.7039,26.0,5.562105263157894,1.0710526315789477,1185.0,3.9473684210526314,33.69,-117.77,1.587
3367,3.6286,11.0,4.979498861047836,1.0520722635494155,2855.0,4.33852140077821,32.58,-117.11,1.672
3368,1.0633,42.0,2.642540620384047,1.1336760925449871,5561.0,3.0725552050473186,34.07,-118.26,1.875
3369,2.4741,40.0,4.093943139678616,1.0877626699629173,1265.0,1.4301606922126082,34.0,-118.48,3.406
3370,2.3077,41.0,3.298464491362764,1.0625931445603576,1858.0,1.7299703264094954,34.05,-118.38,3.246
3371,3.0208,21.0,4.610305958132045,1.0773480662983426,1463.0,4.583924349881797,37.28,-121.82,1.284
3372,3.375,26.0,3.747967479674797,1.048780487804878,564.0,5.5,33.78,-118.28,1.5
3373,9.1415,24.0,6.899328859060403,0.959731543624161,808.0,2.6442953020134228,33.77,-118.38,4.616
3374,6.8419,26.0,6.142156862745098,1.0077319587628866,1258.0,3.36144578313253,37.31,-121.9,3.478
3375,6.2096,23.0,6.465346534653466,1.0495049504950495,1254.0,3.3696369636963697,33.71,-117.78,2.817
3376,7.4817,30.0,6.618374558303887,1.125748502994012,1652.0,2.835845896147404,34.04,-118.52,5.00001
3377,3.3864,36.0,3.4863013698630136,1.0445205479452055,1206.0,2.171232876712329,37.88,-122.27,3.242
3378,1.7875,35.0,4.48371335504886,1.1433224755700326,1525.0,2.592833876221498,35.37,-118.95,0.453
3379,3.244,14.0,5.858597285067873,1.1309352517985611,3264.0,2.594244604316547,33.91,-117.48,1.12
3380,5.2951,23.0,5.8580246913580245,1.0864197530864197,1427.0,2.990740740740741,34.2,-118.95,2.264
3381,1.7774,11.0,3.912751677852349,1.036745406824147,8270.0,3.8454332552693207,32.68,-117.04,1.022
3382,4.2589,36.0,5.365747460087083,1.1129568106312293,1385.0,3.1727574750830563,33.79,-118.3,2.224
3383,2.8125,43.0,3.9271781534460337,1.0116618075801749,3148.0,4.604850213980028,34.06,-118.2,1.757
3384,5.1021,17.0,5.276951672862453,1.031413612565445,2018.0,3.0118694362017804,37.54,-121.99,2.413
3385,1.9181,11.0,4.917857142857143,1.0607142857142855,2419.0,2.704761904761905,36.76,-119.77,0.898
3386,4.3981,12.0,4.376044568245125,1.054345731354789,2965.0,2.252676659528908,37.56,-122.07,1.863
3387,1.3444,49.0,3.8568665377176017,1.0430839002267571,1843.0,3.955439056356488,34.01,-118.16,1.267
3388,2.3787,5.0,5.036931818181818,1.0113636363636365,883.0,1.9886363636363635,33.72,-116.38,1.51
3389,3.5288,8.0,5.527665317139001,1.0026990553306343,2027.0,2.735492577597841,37.38,-120.64,1.212
3390,2.1467,17.0,4.691459854014574,1.1091269841269842,2355.0,3.7718253968253967,32.79,-116.94,1.125
3391,7.8426,15.0,7.452830188679245,1.0047169811320755,2782.0,3.1016949152542375,37.26,-121.98,3.565
3392,6.6756,30.0,6.309623430962343,1.065934065934066,1329.0,2.8496503496503496,34.01,-118.48,2.9
3393,4.6406,52.0,4.312020460358056,1.0588235294117647,1000.0,2.557544757033248,37.75,-122.41,3.312
3394,4.0729,28.0,5.460949464012251,1.0785597381342062,1444.0,2.737082066869301,33.83,-118.31,2.371
